AsOfDate,Account Number,Account Name,Branch Number,View,Amount
2025-07-31,600030,PAYROLL-OFFICERS                   ,89,Ending Balance,43334.7
2025-07-31,600030,PAYROLL-OFFICERS                   ,89,IncExp,7715.4
2025-07-31,600030,PAYROLL-OFFICERS                   ,90,Ending Balance,883309.03
2025-07-31,600030,PAYROLL-OFFICERS                   ,90,IncExp,20276.94
2025-07-31,600030,PAYROLL-OFFICERS                   ,91,Ending Balance,318751.27
2025-07-31,600030,PAYROLL-OFFICERS                   ,91,IncExp,58659.58
2025-07-31,600030,PAYROLL-OFFICERS                   ,92,Ending Balance,420224.99
2025-07-31,600030,PAYROLL-OFFICERS                   ,92,IncExp,80759.2
2025-07-31,600030,PAYROLL-OFFICERS                   ,93,Ending Balance,385821.64
2025-07-31,600030,PAYROLL-OFFICERS                   ,93,IncExp,68968.76
2025-07-31,600030,PAYROLL-OFFICERS                   ,94,Ending Balance,133984.2
2025-07-31,600030,PAYROLL-OFFICERS                   ,94,IncExp,23915.31
2025-07-31,600030,PAYROLL-OFFICERS                   ,95,Ending Balance,656002.4
2025-07-31,600030,PAYROLL-OFFICERS                   ,95,IncExp,116985.84
2025-07-31,600030,PAYROLL-OFFICERS                   ,96,Ending Balance,132643.56
2025-07-31,600030,PAYROLL-OFFICERS                   ,96,IncExp,23626.1
2025-07-31,600030,PAYROLL-OFFICERS                   ,97,Ending Balance,82438.39
2025-07-31,600030,PAYROLL-OFFICERS                   ,97,IncExp,14661.53
2025-07-31,600030,PAYROLL-OFFICERS                   ,98,Ending Balance,253441.87
2025-07-31,600030,PAYROLL-OFFICERS                   ,98,IncExp,45153.06
2025-07-31,600030,PAYROLL-OFFICERS                   ,99,Ending Balance,281479.85
2025-07-31,600030,PAYROLL-OFFICERS                   ,99,IncExp,45517.43
2025-07-31,600040,OVERTIME PAY                       ,1,Ending Balance,14327.74
2025-07-31,600040,OVERTIME PAY                       ,1,IncExp,953.93
2025-07-31,600040,OVERTIME PAY                       ,2,Ending Balance,3225.97
2025-07-31,600040,OVERTIME PAY                       ,2,IncExp,270.95
2025-07-31,600040,OVERTIME PAY                       ,3,Ending Balance,893.26
2025-07-31,600040,OVERTIME PAY                       ,3,IncExp,59.62
2025-07-31,600040,OVERTIME PAY                       ,4,Ending Balance,2020.11
2025-07-31,600040,OVERTIME PAY                       ,4,IncExp,227.19
2025-07-31,600040,OVERTIME PAY                       ,5,Ending Balance,2165.08
2025-07-31,600040,OVERTIME PAY                       ,5,IncExp,131.19
2025-07-31,600040,OVERTIME PAY                       ,7,Ending Balance,597.15
2025-07-31,600040,OVERTIME PAY                       ,7,IncExp,19.65
2025-07-31,600040,OVERTIME PAY                       ,8,Ending Balance,3470.77
2025-07-31,600040,OVERTIME PAY                       ,9,Ending Balance,1815.14
2025-07-31,600040,OVERTIME PAY                       ,9,IncExp,230.43
2025-07-31,600040,OVERTIME PAY                       ,10,Ending Balance,4587.44
2025-07-31,600040,OVERTIME PAY                       ,10,IncExp,218.81
2025-07-31,600040,OVERTIME PAY                       ,15,Ending Balance,739.35
2025-07-31,600040,OVERTIME PAY                       ,15,IncExp,303.91
2025-07-31,600040,OVERTIME PAY                       ,17,Ending Balance,5456.34
2025-07-31,600040,OVERTIME PAY                       ,17,IncExp,1575.04
2025-07-31,600040,OVERTIME PAY                       ,18,Ending Balance,92.3
2025-07-31,600040,OVERTIME PAY                       ,18,IncExp,40.02
2025-07-31,600040,OVERTIME PAY                       ,19,Ending Balance,1955.32
2025-07-31,600040,OVERTIME PAY                       ,19,IncExp,260.65
2025-07-31,600040,OVERTIME PAY                       ,20,Ending Balance,2702.08
2025-07-31,600040,OVERTIME PAY                       ,20,IncExp,65.1
2025-07-31,600040,OVERTIME PAY                       ,21,Ending Balance,9012.92
2025-07-31,600040,OVERTIME PAY                       ,21,IncExp,794.37
2025-07-31,600040,OVERTIME PAY                       ,22,Ending Balance,3627.88
2025-07-31,600040,OVERTIME PAY                       ,22,IncExp,230.64
2025-07-31,600040,OVERTIME PAY                       ,23,Ending Balance,16378.02
2025-07-31,600040,OVERTIME PAY                       ,23,IncExp,857.69
2025-07-31,600040,OVERTIME PAY                       ,24,Ending Balance,1876.74
2025-07-31,600040,OVERTIME PAY                       ,24,IncExp,147.52
2025-07-31,600040,OVERTIME PAY                       ,25,Ending Balance,3015.58
2025-07-31,600040,OVERTIME PAY                       ,25,IncExp,527.94
2025-07-31,600040,OVERTIME PAY                       ,27,Ending Balance,13234.04
2025-07-31,600040,OVERTIME PAY                       ,27,IncExp,2480.73
2025-07-31,600040,OVERTIME PAY                       ,30,Ending Balance,16624.75
2025-07-31,600040,OVERTIME PAY                       ,30,IncExp,1987.81
2025-07-31,600040,OVERTIME PAY                       ,31,Ending Balance,185.33
2025-07-31,600040,OVERTIME PAY                       ,31,IncExp,14.46
2025-07-31,600040,OVERTIME PAY                       ,32,Ending Balance,4042.99
2025-07-31,600040,OVERTIME PAY                       ,32,IncExp,766.71
2025-07-31,600040,OVERTIME PAY                       ,33,Ending Balance,1088.75
2025-07-31,600040,OVERTIME PAY                       ,33,IncExp,80.61
2025-07-31,600040,OVERTIME PAY                       ,35,Ending Balance,6934.71
2025-07-31,600040,OVERTIME PAY                       ,35,IncExp,764.59
2025-07-31,600040,OVERTIME PAY                       ,40,Ending Balance,2738.77
2025-07-31,600040,OVERTIME PAY                       ,40,IncExp,414.94
2025-07-31,600040,OVERTIME PAY                       ,41,Ending Balance,197.45
2025-07-31,600040,OVERTIME PAY                       ,41,IncExp,49.64
2025-07-31,600040,OVERTIME PAY                       ,89,Ending Balance,5555.8
2025-07-31,600040,OVERTIME PAY                       ,89,IncExp,703.46
2025-07-31,600040,OVERTIME PAY                       ,90,Ending Balance,17811.36
2025-07-31,600040,OVERTIME PAY                       ,90,IncExp,134.34
2025-07-31,600040,OVERTIME PAY                       ,91,Ending Balance,5903.58
2025-07-31,600040,OVERTIME PAY                       ,91,IncExp,775.88
2025-07-31,600040,OVERTIME PAY                       ,92,Ending Balance,17380.64
2025-07-31,600040,OVERTIME PAY                       ,92,IncExp,1910.99
2025-07-31,600040,OVERTIME PAY                       ,93,Ending Balance,23388.16
2025-07-31,600040,OVERTIME PAY                       ,93,IncExp,2112.46
2025-07-31,600040,OVERTIME PAY                       ,94,Ending Balance,2254.06
2025-07-31,600040,OVERTIME PAY                       ,94,IncExp,332.36
2025-07-31,600040,OVERTIME PAY                       ,95,Ending Balance,1432.71
2025-07-31,600040,OVERTIME PAY                       ,95,IncExp,97.38
2025-07-31,600040,OVERTIME PAY                       ,96,Ending Balance,5849.32
2025-07-31,600040,OVERTIME PAY                       ,96,IncExp,596.72
2025-07-31,600040,OVERTIME PAY                       ,97,Ending Balance,223.43
2025-07-31,600040,OVERTIME PAY                       ,97,IncExp,100.89
2025-07-31,600040,OVERTIME PAY                       ,98,Ending Balance,4675.61
2025-07-31,600040,OVERTIME PAY                       ,98,IncExp,580.86
2025-07-31,600040,OVERTIME PAY                       ,99,Ending Balance,6452.17
2025-07-31,600040,OVERTIME PAY                       ,99,IncExp,1224.46
2025-07-31,600049,REGULAR SALARY EXPENSE             ,1,Ending Balance,711240.91
2025-07-31,600049,REGULAR SALARY EXPENSE             ,1,IncExp,100587.13
2025-07-31,600049,REGULAR SALARY EXPENSE             ,2,Ending Balance,69341.76
2025-07-31,600049,REGULAR SALARY EXPENSE             ,2,IncExp,12621.33
2025-07-31,600049,REGULAR SALARY EXPENSE             ,3,Ending Balance,147090.96
2025-07-31,600049,REGULAR SALARY EXPENSE             ,3,IncExp,20010.31
2025-07-31,600049,REGULAR SALARY EXPENSE             ,4,Ending Balance,172639.06
2025-07-31,600049,REGULAR SALARY EXPENSE             ,4,IncExp,23514.95
2025-07-31,600049,REGULAR SALARY EXPENSE             ,5,Ending Balance,629033.04
2025-07-31,600049,REGULAR SALARY EXPENSE             ,5,IncExp,92138.38
2025-07-31,600049,REGULAR SALARY EXPENSE             ,7,Ending Balance,86588.06
2025-07-31,600049,REGULAR SALARY EXPENSE             ,7,IncExp,12624.63
2025-07-31,600049,REGULAR SALARY EXPENSE             ,8,Ending Balance,151236.37
2025-07-31,600049,REGULAR SALARY EXPENSE             ,8,IncExp,17563.01
2025-07-31,600049,REGULAR SALARY EXPENSE             ,9,Ending Balance,99860.77
2025-07-31,600049,REGULAR SALARY EXPENSE             ,9,IncExp,14203.73
2025-07-31,600049,REGULAR SALARY EXPENSE             ,10,Ending Balance,308187.88
2025-07-31,600049,REGULAR SALARY EXPENSE             ,10,IncExp,41131.88
2025-07-31,600049,REGULAR SALARY EXPENSE             ,15,Ending Balance,68024.89
2025-07-31,600049,REGULAR SALARY EXPENSE             ,15,IncExp,26923.64
2025-07-31,600049,REGULAR SALARY EXPENSE             ,17,Ending Balance,332322.1
2025-07-31,600049,REGULAR SALARY EXPENSE             ,17,IncExp,85105.94
2025-07-31,600049,REGULAR SALARY EXPENSE             ,18,Ending Balance,129705.83
2025-07-31,600049,REGULAR SALARY EXPENSE             ,18,IncExp,23124.95
2025-07-31,600049,REGULAR SALARY EXPENSE             ,19,Ending Balance,237832.46
2025-07-31,600049,REGULAR SALARY EXPENSE             ,19,IncExp,56041.14
2025-07-31,600049,REGULAR SALARY EXPENSE             ,20,Ending Balance,134026.44
2025-07-31,600049,REGULAR SALARY EXPENSE             ,20,IncExp,23695.26
2025-07-31,600049,REGULAR SALARY EXPENSE             ,21,Ending Balance,712997.31
2025-07-31,600049,REGULAR SALARY EXPENSE             ,21,IncExp,100512.05
2025-07-31,600049,REGULAR SALARY EXPENSE             ,22,Ending Balance,267330.16
2025-07-31,600049,REGULAR SALARY EXPENSE             ,22,IncExp,47005.71
2025-07-31,600049,REGULAR SALARY EXPENSE             ,23,Ending Balance,1209338.21
2025-07-31,600049,REGULAR SALARY EXPENSE             ,23,IncExp,94789.66
2025-07-31,600049,REGULAR SALARY EXPENSE             ,24,Ending Balance,867241.63
2025-07-31,600049,REGULAR SALARY EXPENSE             ,24,IncExp,127770.77
2025-07-31,600049,REGULAR SALARY EXPENSE             ,25,Ending Balance,489013.35
2025-07-31,600049,REGULAR SALARY EXPENSE             ,25,IncExp,76300.8
2025-07-31,600049,REGULAR SALARY EXPENSE             ,26,Ending Balance,56222.97
2025-07-31,600049,REGULAR SALARY EXPENSE             ,26,IncExp,10076.91
2025-07-31,600049,REGULAR SALARY EXPENSE             ,27,Ending Balance,860423.7
2025-07-31,600049,REGULAR SALARY EXPENSE             ,27,IncExp,148576.4
2025-07-31,600049,REGULAR SALARY EXPENSE             ,30,Ending Balance,691084.24
2025-07-31,600049,REGULAR SALARY EXPENSE             ,30,IncExp,117114.08
2025-07-31,600049,REGULAR SALARY EXPENSE             ,31,Ending Balance,136026.62
2025-07-31,600049,REGULAR SALARY EXPENSE             ,31,IncExp,24276.46
2025-07-31,600049,REGULAR SALARY EXPENSE             ,32,Ending Balance,258303.22
2025-07-31,600049,REGULAR SALARY EXPENSE             ,32,IncExp,44337.82
2025-07-31,600049,REGULAR SALARY EXPENSE             ,33,Ending Balance,137008.68
2025-07-31,600049,REGULAR SALARY EXPENSE             ,33,IncExp,24403.28
2025-07-31,600049,REGULAR SALARY EXPENSE             ,34,Ending Balance,29200.07
2025-07-31,600049,REGULAR SALARY EXPENSE             ,34,IncExp,5200.01
2025-07-31,600049,REGULAR SALARY EXPENSE             ,35,Ending Balance,184614.56
2025-07-31,600049,REGULAR SALARY EXPENSE             ,35,IncExp,33984.56
2025-07-31,600049,REGULAR SALARY EXPENSE             ,40,Ending Balance,407941.02
2025-07-31,600049,REGULAR SALARY EXPENSE             ,40,IncExp,58965.46
2025-07-31,600049,REGULAR SALARY EXPENSE             ,41,Ending Balance,335184.47
2025-07-31,600049,REGULAR SALARY EXPENSE             ,41,IncExp,48404.68
2025-07-31,600049,REGULAR SALARY EXPENSE             ,89,Ending Balance,125353.93
2025-07-31,600049,REGULAR SALARY EXPENSE             ,89,IncExp,24454.32
2025-07-31,600049,REGULAR SALARY EXPENSE             ,90,Ending Balance,1302521.82
2025-07-31,600049,REGULAR SALARY EXPENSE             ,90,IncExp,26502.49
2025-07-31,600049,REGULAR SALARY EXPENSE             ,91,Ending Balance,419802.24
2025-07-31,600049,REGULAR SALARY EXPENSE             ,91,IncExp,76326.04
2025-07-31,600049,REGULAR SALARY EXPENSE             ,92,Ending Balance,927593.07
2025-07-31,600049,REGULAR SALARY EXPENSE             ,92,IncExp,193384.05
2025-07-31,600049,REGULAR SALARY EXPENSE             ,93,Ending Balance,596399.14
2025-07-31,600049,REGULAR SALARY EXPENSE             ,93,IncExp,102471.46
2025-07-31,600049,REGULAR SALARY EXPENSE             ,94,Ending Balance,251334.75
2025-07-31,600049,REGULAR SALARY EXPENSE             ,94,IncExp,46685.44
2025-07-31,600049,REGULAR SALARY EXPENSE             ,95,Ending Balance,657435.11
2025-07-31,600049,REGULAR SALARY EXPENSE             ,95,IncExp,117083.22
2025-07-31,600049,REGULAR SALARY EXPENSE             ,96,Ending Balance,197564.49
2025-07-31,600049,REGULAR SALARY EXPENSE             ,96,IncExp,37149.35
2025-07-31,600049,REGULAR SALARY EXPENSE             ,97,Ending Balance,88597.7
2025-07-31,600049,REGULAR SALARY EXPENSE             ,97,IncExp,19394.37
2025-07-31,600049,REGULAR SALARY EXPENSE             ,98,Ending Balance,494594.35
2025-07-31,600049,REGULAR SALARY EXPENSE             ,98,IncExp,88339.24
2025-07-31,600049,REGULAR SALARY EXPENSE             ,99,Ending Balance,500744.82
2025-07-31,600049,REGULAR SALARY EXPENSE             ,99,IncExp,95489.24
2025-07-31,600050,401K CONTRIBUTION                  ,1,Ending Balance,34121.82
2025-07-31,600050,401K CONTRIBUTION                  ,1,IncExp,4642.79
2025-07-31,600050,401K CONTRIBUTION                  ,2,Ending Balance,2105.78
2025-07-31,600050,401K CONTRIBUTION                  ,2,IncExp,373.97
2025-07-31,600050,401K CONTRIBUTION                  ,3,Ending Balance,5198.06
2025-07-31,600050,401K CONTRIBUTION                  ,3,IncExp,706.93
2025-07-31,600050,401K CONTRIBUTION                  ,4,Ending Balance,6958.54
2025-07-31,600050,401K CONTRIBUTION                  ,4,IncExp,1011.69
2025-07-31,600050,401K CONTRIBUTION                  ,5,Ending Balance,27725.75
2025-07-31,600050,401K CONTRIBUTION                  ,5,IncExp,3953.11
2025-07-31,600050,401K CONTRIBUTION                  ,7,Ending Balance,3450.74
2025-07-31,600050,401K CONTRIBUTION                  ,7,IncExp,520.38
2025-07-31,600050,401K CONTRIBUTION                  ,8,Ending Balance,7677.21
2025-07-31,600050,401K CONTRIBUTION                  ,8,IncExp,920.85
2025-07-31,600050,401K CONTRIBUTION                  ,9,Ending Balance,4941.35
2025-07-31,600050,401K CONTRIBUTION                  ,9,IncExp,700.38
2025-07-31,600050,401K CONTRIBUTION                  ,10,Ending Balance,13201.88
2025-07-31,600050,401K CONTRIBUTION                  ,10,IncExp,1970.66
2025-07-31,600050,401K CONTRIBUTION                  ,15,Ending Balance,2344.3
2025-07-31,600050,401K CONTRIBUTION                  ,15,IncExp,1178.41
2025-07-31,600050,401K CONTRIBUTION                  ,17,Ending Balance,11439.61
2025-07-31,600050,401K CONTRIBUTION                  ,17,IncExp,3908.22
2025-07-31,600050,401K CONTRIBUTION                  ,18,Ending Balance,6639.17
2025-07-31,600050,401K CONTRIBUTION                  ,18,IncExp,1152.94
2025-07-31,600050,401K CONTRIBUTION                  ,19,Ending Balance,9423.26
2025-07-31,600050,401K CONTRIBUTION                  ,19,IncExp,2229.03
2025-07-31,600050,401K CONTRIBUTION                  ,20,Ending Balance,6709.66
2025-07-31,600050,401K CONTRIBUTION                  ,20,IncExp,1185.47
2025-07-31,600050,401K CONTRIBUTION                  ,21,Ending Balance,31533.2
2025-07-31,600050,401K CONTRIBUTION                  ,21,IncExp,4437.37
2025-07-31,600050,401K CONTRIBUTION                  ,22,Ending Balance,11377.51
2025-07-31,600050,401K CONTRIBUTION                  ,22,IncExp,1983.9
2025-07-31,600050,401K CONTRIBUTION                  ,23,Ending Balance,143379.86
2025-07-31,600050,401K CONTRIBUTION                  ,23,IncExp,17156.38
2025-07-31,600050,401K CONTRIBUTION                  ,24,Ending Balance,41930.08
2025-07-31,600050,401K CONTRIBUTION                  ,24,IncExp,6334.32
2025-07-31,600050,401K CONTRIBUTION                  ,25,Ending Balance,20772.45
2025-07-31,600050,401K CONTRIBUTION                  ,25,IncExp,3326.04
2025-07-31,600050,401K CONTRIBUTION                  ,26,Ending Balance,2831.12
2025-07-31,600050,401K CONTRIBUTION                  ,26,IncExp,503.84
2025-07-31,600050,401K CONTRIBUTION                  ,27,Ending Balance,35236.97
2025-07-31,600050,401K CONTRIBUTION                  ,27,IncExp,6074.14
2025-07-31,600050,401K CONTRIBUTION                  ,30,Ending Balance,24503.5
2025-07-31,600050,401K CONTRIBUTION                  ,30,IncExp,4101.35
2025-07-31,600050,401K CONTRIBUTION                  ,31,Ending Balance,4586.45
2025-07-31,600050,401K CONTRIBUTION                  ,31,IncExp,817.46
2025-07-31,600050,401K CONTRIBUTION                  ,32,Ending Balance,8508.75
2025-07-31,600050,401K CONTRIBUTION                  ,32,IncExp,1522.45
2025-07-31,600050,401K CONTRIBUTION                  ,33,Ending Balance,4475.09
2025-07-31,600050,401K CONTRIBUTION                  ,33,IncExp,800.35
2025-07-31,600050,401K CONTRIBUTION                  ,34,Ending Balance,875.41
2025-07-31,600050,401K CONTRIBUTION                  ,34,IncExp,155.62
2025-07-31,600050,401K CONTRIBUTION                  ,35,Ending Balance,6446.98
2025-07-31,600050,401K CONTRIBUTION                  ,35,IncExp,1324.33
2025-07-31,600050,401K CONTRIBUTION                  ,40,Ending Balance,16548.69
2025-07-31,600050,401K CONTRIBUTION                  ,40,IncExp,2356.61
2025-07-31,600050,401K CONTRIBUTION                  ,41,Ending Balance,22696.9
2025-07-31,600050,401K CONTRIBUTION                  ,41,IncExp,4228.63
2025-07-31,600050,401K CONTRIBUTION                  ,89,Ending Balance,6074.1
2025-07-31,600050,401K CONTRIBUTION                  ,89,IncExp,1222.73
2025-07-31,600050,401K CONTRIBUTION                  ,90,Ending Balance,22547.55
2025-07-31,600050,401K CONTRIBUTION                  ,90,IncExp,1277.81
2025-07-31,600050,401K CONTRIBUTION                  ,91,Ending Balance,18825.32
2025-07-31,600050,401K CONTRIBUTION                  ,91,IncExp,3531.02
2025-07-31,600050,401K CONTRIBUTION                  ,92,Ending Balance,41160.57
2025-07-31,600050,401K CONTRIBUTION                  ,92,IncExp,8237.52
2025-07-31,600050,401K CONTRIBUTION                  ,93,Ending Balance,18523.77
2025-07-31,600050,401K CONTRIBUTION                  ,93,IncExp,3570.25
2025-07-31,600050,401K CONTRIBUTION                  ,94,Ending Balance,9750.6
2025-07-31,600050,401K CONTRIBUTION                  ,94,IncExp,1925.54
2025-07-31,600050,401K CONTRIBUTION                  ,95,Ending Balance,25189.14
2025-07-31,600050,401K CONTRIBUTION                  ,95,IncExp,2414.13
2025-07-31,600050,401K CONTRIBUTION                  ,96,Ending Balance,7181.02
2025-07-31,600050,401K CONTRIBUTION                  ,96,IncExp,1471.94
2025-07-31,600050,401K CONTRIBUTION                  ,97,Ending Balance,4095.18
2025-07-31,600050,401K CONTRIBUTION                  ,97,IncExp,728.76
2025-07-31,600050,401K CONTRIBUTION                  ,98,Ending Balance,23399.64
2025-07-31,600050,401K CONTRIBUTION                  ,98,IncExp,4280.46
2025-07-31,600050,401K CONTRIBUTION                  ,99,Ending Balance,20177.75
2025-07-31,600050,401K CONTRIBUTION                  ,99,IncExp,3640.88
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,1,Ending Balance,96336.23
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,1,IncExp,13396.54
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,2,Ending Balance,11647.05
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,2,IncExp,2355.12
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,3,Ending Balance,15626.69
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,3,IncExp,2395.74
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,4,Ending Balance,24929.62
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,4,IncExp,3784.5
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,5,Ending Balance,43460.57
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,5,IncExp,6388.86
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,7,Ending Balance,12258.72
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,7,IncExp,1658.12
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,8,Ending Balance,14828.66
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,8,IncExp,1699.52
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,9,Ending Balance,17598.34
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,9,IncExp,3142.9
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,10,Ending Balance,33090.29
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,10,IncExp,4861.2
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,15,Ending Balance,9421.29
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,15,IncExp,3916.94
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,17,Ending Balance,27119.11
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,17,IncExp,9125.78
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,18,Ending Balance,9183.46
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,18,IncExp,1705.14
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,19,Ending Balance,32688.95
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,19,IncExp,7336.14
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,20,Ending Balance,8358.64
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,20,IncExp,1653.72
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,21,Ending Balance,71000.14
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,21,IncExp,9843.68
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,22,Ending Balance,38737.25
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,22,IncExp,6724.26
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,23,Ending Balance,265273.13
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,23,IncExp,26302.12
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,24,Ending Balance,58565.38
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,24,IncExp,7719.46
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,25,Ending Balance,44034.81
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,25,IncExp,7102.92
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,26,Ending Balance,4316.7
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,26,IncExp,836.26
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,27,Ending Balance,111793.45
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,27,IncExp,19840.43
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,30,Ending Balance,71624.31
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,30,IncExp,12951.86
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,31,Ending Balance,8406.18
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,31,IncExp,1642
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,32,Ending Balance,20211.61
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,32,IncExp,3386.64
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,33,Ending Balance,11535.19
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,33,IncExp,3063.18
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,34,Ending Balance,4822.46
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,34,IncExp,861.64
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,35,Ending Balance,20230.99
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,35,IncExp,4032.14
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,40,Ending Balance,59310.06
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,40,IncExp,8559.04
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,41,Ending Balance,31213.62
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,41,IncExp,4881.52
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,89,Ending Balance,18005.6
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,89,IncExp,4705.7
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,90,Ending Balance,126213.72
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,90,IncExp,1722.1
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,91,Ending Balance,27508.46
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,91,IncExp,6440.9
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,92,Ending Balance,103425.73
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,92,IncExp,23201.72
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,93,Ending Balance,49070.51
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,93,IncExp,8952.58
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,94,Ending Balance,14751.16
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,94,IncExp,3358.92
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,95,Ending Balance,14199.56
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,95,IncExp,2632.1
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,96,Ending Balance,15838.93
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,96,IncExp,2686.96
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,97,Ending Balance,5487.44
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,97,IncExp,1648.56
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,98,Ending Balance,48876.85
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,98,IncExp,9074.26
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,99,Ending Balance,50504.18
2025-07-31,600060,EMPLOYEES L&H INSURANCE            ,99,IncExp,11779.51
2025-07-31,600070,EMPLOYER HSA CONTRIBUTION          ,1,Ending Balance,2608.16
2025-07-31,600070,EMPLOYER HSA CONTRIBUTION          ,2,Ending Balance,300.75
2025-07-31,600070,EMPLOYER HSA CONTRIBUTION          ,3,Ending Balance,923
2025-07-31,600070,EMPLOYER HSA CONTRIBUTION          ,4,Ending Balance,273.26
2025-07-31,600070,EMPLOYER HSA CONTRIBUTION          ,5,Ending Balance,922.99
2025-07-31,600070,EMPLOYER HSA CONTRIBUTION          ,8,Ending Balance,649.95
2025-07-31,600070,EMPLOYER HSA CONTRIBUTION          ,10,Ending Balance,640.62
2025-07-31,600070,EMPLOYER HSA CONTRIBUTION          ,17,Ending Balance,184.6
2025-07-31,600070,EMPLOYER HSA CONTRIBUTION          ,19,Ending Balance,560
2025-07-31,600070,EMPLOYER HSA CONTRIBUTION          ,20,Ending Balance,646.1
2025-07-31,600070,EMPLOYER HSA CONTRIBUTION          ,21,Ending Balance,1381.45
2025-07-31,600070,EMPLOYER HSA CONTRIBUTION          ,22,Ending Balance,1249.13
2025-07-31,600070,EMPLOYER HSA CONTRIBUTION          ,23,Ending Balance,6913.53
2025-07-31,600070,EMPLOYER HSA CONTRIBUTION          ,24,Ending Balance,2281.33
2025-07-31,600070,EMPLOYER HSA CONTRIBUTION          ,25,Ending Balance,838.4
